"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","set climate","","0","0","1","0","0"
"","","","0","0","11","0","0"
"","automation","","1","0","0","0","0"
"","tracker","","1","0","4","0","0"
"","increase brightness","","0","0","1","0","0"
"","turn off","","2","0","0","0","0"
"","decrease brightness","","0","0","1","0","0"
"","toggle","","2","0","0","0","0"
"","sensor","","1","0","0","0","0"
"","turn on","","2","0","0","0","0"
"","set brightness","","0","0","1","0","0"
"","shopping list","","0","0","1","0","0"
